"Data Source","World Development Indicators",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Togo","TGO","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","12.1693173716542","3.77365283193652","4.99969427084763","14.2860112630529","15.4597127062936","9.40871910066892","5.50037155766678","5.02369185248719","10.8308683441009","2.52430264528157","0","7.62515754684433","3.837484002431","4.83284911852442","2.44054118354072","-2.0515225871269","6.95908537296444","11.0454345073448","-5.16774264551961","14.5769561096501","-3.31518607756875","-3.58240254628473","-5.41400778466931","5.55555504116771","5.55555216353434","1.58650431458929","0.510162180652983","6.64236977031065","4.06002168354873","-0.243656134461887","-0.699967493778047","-3.98068681374535","-15.0958274858719","14.9824143502393","7.84583231910369","8.83621163151396","14.3773775705839","-2.29987656784628","2.48175143584916","-0.783479606389903","0.823438748781086","3.82662257962257","6.72017142301212","-0.978665335392634","-4.66629938241918","2.65013209953145","-1.17512039095251","4.06225282721692","5.53791097300417","6.09925916267453","6.39819905306554","6.54350702926607","6.11234307664826","5.92058857323032","5.74286845286585","5.55907930535146","4.34774823822544","4.97621309973984","5.45992144835783","1.75282496719069","5.26059492471809",
"Thailand","THA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","5.36214630168787","7.55425444784086","7.99983078698784","6.83099614370542","8.18166153767717","11.1225184946389","8.61598233328198","8.12227025554289","6.55065988587748","11.4079490662098","4.89537376024299","4.27850803861051","10.2364330148798","4.46625338575453","4.97040522766497","9.32681108178437","9.84346323531113","10.2957465349385","5.37176651254237","5.17354100571934","5.90686776303639","5.35234875066743","5.58420246919084","5.75243025148993","4.64724035659331","5.53382776724771","9.5189460221079","13.2881140717644","12.1905059866109","11.1671634446293","8.5582603212423","8.08338802345332","8.25191591524627","7.99702466720433","8.12031534625378","5.65194446499471","-2.75357515314082","-7.63403528600102","4.57230775115542","4.45524704335014","3.44424900968372","6.14903605210036","7.18924330340971","6.28934214285795","4.18763842884337","4.96781089246107","5.43515169050809","1.72569884866334","-0.690618232300579","7.51339053261624","0.840132083053334","7.24279620249642","2.68749556320556","0.984468863619426","3.13404724911635","3.43515771692182","4.1776810321001","4.22287028746071","2.15165612180819","-6.19548915958073","1.53383558441951",
"Tajikistan","TJK","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","3.49999987309577","-1.20000004458646","13.900001094354","-6.50000066364703","-0.59999963133663","-7.09999909622525","-29.0000010554471","-16.3999998448822","-21.2999980130949","-12.416322231899","-16.6999984353389","1.68067413588066","5.31286765940042","3.69955071665851","8.32432449473859","9.58083617842951","10.8000037591665","10.9999990780572","10.2999989410117","6.69999851655409","7.00000321108996","7.80000011872161","7.89999827154939","3.90000114826496","6.49999908585235","7.40000059956709","7.49999946321525","7.39999974700379","6.70000069016253","6.01930331771186","6.89926020641154","7.09989405693585","7.59927884231854","7.40065243179122","4.40004970247546","9.2001904308498",
"Turkmenistan","TKM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.0236221751372","-4.25531950689702","35.3845581084463","-4.60526321358374","-14.965986595768","1.50000017391807","-17.2998604721341","-7.2000409344549","6.69999216064754","-11.4000002276613","7.10000034386493","16.4999994972271","5.46906413252854","4.34384571432727","0.257179925006284","3.26882855955344","5.00040743766748","13.034034870022","10.9733083254017","11.05929947045","14.7","6.10000011485643","9.19999998805483","14.6999999278723","11.0999999615545","10.200000101399","10.2999999705459","6.49999990951666","6.1999999664301","6.50000004682975","6.19999994137119","6.3","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","6.11777244955958","4.1902017346946","1.81184747252196","7.19088659977918","5.53473435241439","4.84564258586563","4.24116361367524","7.11855571829105","6.81952070188179","6.52783430977979","6.95283478635362","7.2609785776234","8.16545072413035","6.564002655971","3.61743831755412","5.44144280005239","4.78514856038694","4.31925774667332","7.41095771947018","7.01057315367348","0.508208762837285","-0.45994403836869","-2.09475119992614","3.68878016248742","3.2708424739526","3.90360223665967","3.29743045817526","0.384748791874713","1.72063136398953","-0.343154025087088","3.36241301100256","2.79817892369967","4.50100677491154","5.48831709613123","0.704978402275131","4.06265967120301","5.33061191800215","2.61599985670951","0.392709184388252","3.53098182779704","0.261384687220456","0.494114209723378","2.63209817990867","5.50862476114511","4.11160637032475","5.16519737351018","5.47021769794382","3.91036790859984","-2.02542012960373","6.73381205917065","4.6326241861715","2.64827155162723","2.95751428452449","1.4528795203951","0.482684763237316","-0.159344595741885","1.98147794290855","1.73868770795434","0.727684308445546","-6.54833968708311","6.75307635958204",
"Timor-Leste","TLS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.3476921502823","-6.70069407300427","-2.18226723759035","0.400000000000006","2.98764909810234","-4.11940597635092","10.2624199348355","11.3905437356101","10.1443097188583","9.32942405650505","5.95605378791441","4.85859792221966","3.10288056964461","4.47196212284291","2.76322177326753","3.38297735269728","-3.05764946863725","-0.690255803045346","23.5137908146625","31.9144871659028","5.29144191975139",
"Middle East & North Africa (IDA & IBRD countries)","TMN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","6.6244458803323","8.58214115820664","10.5215333348072","11.7024571299401","8.84797248362892","8.01199422068477","13.5806826947721","5.67703693181085","6.34077848071801","2.81712852239455","15.6248109645616","0.442006498471088","-3.90182238968313","-2.66647534748022","-5.97682485301803","0.0840477171932577","12.9870296109417","5.36392983508784","-0.196000540423341","3.33974933961854","-2.12544125360617","1.71725547671701","0.0756035829210902","1.94143409582072","11.9766819468323","-0.848858204051936","5.31829373448085","2.09198428759348","2.02301767547554","3.02408683164255","6.54886614062382","3.85210705061678","6.67163469495051","4.54895626915179","6.19707330891339","2.80221934942493","3.20178222996279","2.17562044988296","7.70484565968906","4.48150228061253","5.18631423682005","6.14271581042276","3.68954753060049","2.58489370132884","5.27158112518926","-1.17596428444415","3.66367178686022","0.395134629933608","2.82328856831377","0.712411293828794","5.30847430128472","3.13791578160266","1.68635233234204","1.01511776001017","-2.85065995875574","4.54511937333595",
"Tonga","TON","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","4.74126540992479","1.98240271353562","1.73839196004408","6.55846346012987","2.11866086445676","2.98563778722625","-1.88187204898803","0.389906810359648","-2.04409143521224","6.41494757447261","0.25197566413317","3.7380553828982","4.95252132106503","7.37853582610855","1.80553121695688","1.22344961737785","2.45875910300609","3.71088096709073","0.875990063008445","3.74892569298142","4.84801281438973","2.30804549370431","-2.41070060920023","0.0810338937330641","-0.148635322896695","0.271095291096827","4.75016965581759","-5.19910903711188","0.803490182523831","6.81827614447295","0.823102717964815","0.312307909294702","2.01870046039205","1.17188825589601","6.57100050107448","3.32243254438831","0.241227960275054","0.706483433860413","0.488645323313833","-2.66750617523127",
"South Asia (IDA & IBRD)","TSA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.19521737467896","3.39686266674451","5.25632529832029","7.76100306491563","-0.6586586543051","1.18866241146111","6.11801779546117","4.56952922548955","5.78082567266173","5.83842564105899","0.617746446264505","-1.79601227838317","3.84126466366172","2.46101228916784","6.93198659897791","2.57019073649694","6.25339667504944","6.11086417756994","-2.6264514795084","6.45855471543277","6.41653702059193","3.8205172342991","6.65890240739225","4.21741017594175","5.43055781899659","4.8171606192777","4.22489062453832","8.38066343172605","5.38454234639694","5.39585955022177","2.05935550311264","5.77253215269353","4.32902701654787","5.95291017189172","6.84506308489412","6.73900850679897","3.73773249644785","5.49078110495917","7.57189651118568","4.11030656443153","4.43609765878863","3.6023935133986","7.25192951807303","7.50738837524952","7.51755059036729","7.62592461417699","7.23302973049607","3.26410227020889","6.92824887187915","7.46877365882612","5.1102441269135","5.46797846360599","6.03378546338587","6.93862119201201","7.33607191967745","7.6822405823338","6.52700924395262","6.33423835295879","3.83537197308942","-5.22737397990176","7.96436217333249",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","0.957600718956272","6.05845318711198","6.11208935707801","4.94967864906586","4.75041383463299","1.33195102957022","-1.24686964101276","2.98106016079522","9.37865458522276","10.2876699034456","7.8372170724452","2.61470209285351","4.34198225664892","7.92219747672152","-0.130650431992265","5.52022276895308","2.90930366216038","-0.541739557623274","3.96681137352024","3.77232630814166","-0.758311675232193","-1.09173609627888","-2.52844502657059","2.06883619707925","1.82098989801813","1.94607829335744","3.15134703432631","4.3415773170145","2.6664135885116","2.4799212429637","0.508587403100876","-0.111686852417776","-0.704851825484582","1.07858967526914","3.34544801347911","5.11572407494634","4.35148015497093","2.49363912540753","2.16306209614933","3.50694141530192","4.27129489047711","6.3098867161566","4.10016928083027","6.55845258061549","6.00507947326341","6.06152748667859","6.13604145094178","5.13017661662501","2.99178197032805","5.95593172427751","4.19917591318813","2.71185166822256","5.06351835984798","4.86239673507463","2.87142271590064","1.26714213718293","2.43826000707364","2.70570645259964","2.57763973373784","-1.99762150200978","4.14367673753233",
"Trinidad and Tobago","TTO","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","14.037070864503","2.74246314643362","5.60459724643465","7.63049977210248","0.693850281194557","4.05682156067668","2.04251771480521","5.21514161490035","2.73068461003507","3.53363567797224","1.04033582781962","5.78034681913935","1.65642076642045","3.80760400856937","1.47796537123553","6.40514537866505","9.12179038765797","10.0164804979013","3.59936750975606","10.390810137283","4.57720855842996","3.79931807144484","-10.3003284842942","-5.75090617005851","-4.1194195543724","-3.27916304799267","-4.56177853811394","-3.91972405050394","-0.829914212231699","1.50916784295177","3.11240786575588","10.092979512969","-0.66911476645933","3.56718060581952","3.80991314364765","7.13447746480871","7.52285462627518","8.1245639965458","8.02481764350063","6.90135959072803","4.16852398185424","7.93670968715332","14.4409895389734","7.95005151069972","6.20893787954175","13.2080586051735","4.75420970092722","3.39173707807387","-4.3917292474614","3.32322471027371","-0.294354409043763","6.61011972829029","3.84380132341975","3.32294440818725","-0.755621962393988","-6.76443919080883","-4.70699889921961","-0.870967845942488","0.110394046537692","-7.67833116052351","-1.02654016223218",
"Tunisia","TUN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","3.45486789374496","0.161952471339873","10.4097285861731","4.74781540363225","4.6696317726705","10.5601974806863","17.7427182610332","-0.65464350226631","8.0747823343126","7.15609990912363","7.87685265272428","3.41109584954947","6.44047353293125","6.56752117644017","7.41873959497985","5.51407282903942","-0.493737604022272","4.68191738527311","5.74884326252969","5.6485732365982","-1.44698841417973","6.70137109577689","0.0721590773964209","1.74669912824352","7.94981943665461","3.90454530313198","7.80572887722397","2.18982886145824","3.17841132209441","2.35166985086541","7.14608096782061","5.44094350107467","4.78376247825665","6.05463447898158","4.7099729138049","3.79627166202512","1.32255714828946","4.70239953285241","6.23579072222647","3.4865455430439","5.24409983246916","6.70952097453554","4.23778147502819","3.04345012371552","2.97113275066512","-2.04663389535644","4.21667711535632","2.42993096446429","3.09032803070775","0.967496905252105","1.1180151889713","2.24434508732902","2.59036663650856","1.50342785751032","-8.62113548680713","4.32277635659793",
"Turkiye","TUR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.15606938539699","5.57142858180484","9.06630555240875","5.45905679838097","2.82352954343837","11.2128150353514","4.73251024393741","6.77799601038116","4.0811456208947","3.2335089729326","5.56669450058789","7.42578832564243","3.26233451840511","5.59447440269336","7.17411268977106","10.4611795563238","3.40666980449156","1.50293301122329","-0.624113570222889","-2.44735042580156","4.85664876652039","3.56322781218346","4.97108077727097","6.71201571206008","4.24133571639945","7.01203111054399","9.48553884246731","2.3207367939484","0.2902440687796","9.26614667149323","0.720279035610048","5.03563493896803","7.65126520301509","-4.66814736394838","7.87826687618991","7.37966447375686","7.57766364407608","2.40415025686937","-3.26316840597104","6.93323970455904","-5.75000655464257","6.44772204681594","5.76320606654714","9.79593638920282","8.99230493626517","6.94798808571993","5.04350793157104","0.815024573007705","-4.82315395301769","8.42710432276191","11.2001105833504","4.78849271108008","8.48581699653026","4.9397151613658","6.08448690443663","3.32308420845746","7.50199748917491","2.97988525813022","0.783610198384551","1.9400322454902","11.3534964080772",
"Tuvalu","TUV","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.6091649849598","2.78886658367293","4.11069101439936","10.2834870104227","-5.00443731705799","-5.96136116858912","10.0032243165757","15.5012199759174","-1.5637913710267","-0.970599813962565","0","9.52380952380953","-4.34782608695652","-2.27272727272727","-4.65116279069767","2.4390243902439","7.14285714285714","6.66666666666667","-6.25","-2.22222222222223","6.81818181818181","-2.12765957446808","4.34782608695652","0","10.4166666666667","5.66037735849056","1.78571428571428","1.75438596491229","13.7931034482759","1.51515151515152","2.98507462686568",
